file_name,text,hate_speech
img652.png,ضرس العقل طالع يتمشى,1
img651.png,الفلسطيني البتول,1
img641.jpg,فتاة تطلب شاب يمني خدمة بسيطة بنبذها الآخير تشكره الشاب اليمني,1
img644.jpg,ولوج الهند عندما يرون شيء له اربع ايادي,1
img643.jpg,لا احد شباب قرى أربد,1
img640.jpg,مواطن مصري شائع لا يؤمن بالديمقراطية لا يؤمن بالمواطنة لا يؤمن بالدولة المدنية لا يؤمن بحرية المرأة لا يؤمن بفصل الدين عن الدولة لا يؤمن بالحريات الفردية لا يؤمن بحرية الراي لا يؤمن بالحريات السياسية لا يؤمن بالمساواة لحد امتى هتفضل البلد دي متخلفة كده ومش زي برة,1
img645.jpg,الريال العماني الريال السعودي الريال اليمني,1
img642.jpg,الحكومة تعلن حالة الطوارئ وتحذر من الخروج من المنزل اهل اربد انا سوري,1
img639.jpg,شباب حفظ جزء عم,1
img638.jpg,الإستماع لأغنية بلوس الواوا حرام لأن الأغنية توضح مكان الواوا,1
img648.jpg,هذا رحت تراجع ورقة اختبار وماعرفت تقرا خطك,0
img647.jpg,ولد اختك اذا وديته البقالي,0
img646.jpg,هل تعانين من السمنة المفرطة وتجدين صعوبة في الحركة معلش,1
img683.png,وبعدين ليش هوايتكم نشر الحزن في قلوبنا,0
img673.png,تحضيرات  المنتخب السعودي لمنتخب الاورغواي ,0
img666.png,لما ولد فيمينيست يكتب تويت البنات تعمله ريتويت,1
img669.png,اذهبي إلى عملك بكامل طاقتك ابتسامتك سترونغ اندبندنت فيمينيست,1
img670.png,منصة شذوذ,1
img668.png,لما فيمينيست تعرف انها لما تيجي تقدم بتاعها لشغل اتبعت ميل مش فيميل,1
img667.png,انا كي  تبدا فيمينيست تحكيلي على حقوق المرآة,1
img671.png,السيسي الحديث شمال عربى وجنوب نجى كلام لا يليق أفريقيا,1
img682.jpg,تيجي تهز النخلة تقولك وتف برو,1
img672.png,افضل زنجي بتاريخ الترفيه,1
img681.png,عندما تبدأ بالضحك على مميز عنصرية حول الفيران والعرب زوج تتذكر أنك فار عرب زوج,1
img676.png,احلى مسا على كتفك طعيمة,1
img680.png,قامت بالانتحار بعد مشاهدة ملك جمال الامارات,1
img679.png,ملك جمال الإمارات الشيخ عبدالله زايد,1
img678.png,ملك جمال الامارات جماعه لوه شوق في حاجه,1
img677.png,للمره الثالثه على التوالي عبد الله زايد ملك جمال الامارات عمي دوني ليونيل رغم المصايب يلي فيي يمكن يعملولي تمثال متل الإله بوذا,1
img675.png,ستيفين هوكينغ قام من الأموات,1
img674.png,وائل كفوري بالغرام كون ابتدا ستيفين هوكينغ,1
img1003.jpg,عندما يوم الناس بالتثاؤب هل يظن الاطرش انهم يصرخون,1
img1010.jpg,قد اكون عمى لكنني على الاقل لست اسودا,1
img1015.jpg,ماذا يدعى عربي يده طيز جمل ميكانيك,1
img1013.png,المسلم بي لايك النظرة الاولى حلال ,1
img1019.jpg,اذا قمت بحول عينيك كفاية سوف تراهم متطابقين,1
img1002.jpeg,لم اشتري تلفاز ملون لمشاهدة زنوج من خلاله,1
img1006.jpg,بيقولك لما مدرب المنتخب الكويتي بيعاقب لاعب بيخليه يلف حولين الكويت مرات,1
img1024.png,الآرض ليست دائرية الحمقى انها مجرد مؤخرة عاهرة مغربية,1
img1023.png,لقد كنت زومبي قبل ان  يكون ذلك رائعا,1
img1020.png,لقد تمت اصابة رجل أسود رصاصة تقول الشرطة انها اسوء عملية انتحار هذه السنة,1
img1027.png,عندما كنت الكنيسة كرهت كل الوقوف والجلوس تمنيت فحسب انا ياتي القس وياخذ وضعية وينكحني,1
img1028.png,عمر سنوات لكن عمر فمها,1
img1025.png,عندما تقرب رضيعا زنجيا أذنك ستسمع صوت سيارة الشرطة,1
img1026.png,الله اكبر لا استطيع ان انام هذا عبد الله هولا يستطيع النوم,1
img1021.png,الأطفال البيض عندما يحلمون بأول أيامهم فالمدرسة,1
img1022.png,عندما اتقوم بالشواء لكن الفحم يهرب,1
img1029.png,هديه كندر الاسيوية تحتوي على التعليمات الصحيحة,1
img1030.png,نحن السوق جيدون فيب كرة ا السلة لاننا نستطيع السرقة التصويب والهرب,1
img1032.png,عندما يزور الخليجي اختك,1
img1012.jpg,مروان شفت الفيلم اه حلو هم كاتبين الترجمة ليه ما هو اصله عربي عشان المكفوفين,1
img1018.jpg,اكل ببلاش انا ان,1
img1031.jpg,امريكا بريطانيا اوروبا الشرقية,1
img1016.jpg,نقدم لكم الرئيس السادس والأربعون سم دم فك,1
img1034.jpg,الزنوج البشرة اليبضاء,1
img1001.png,عندما يسخرون منك بسبب عسر القراءة وبسبب اعاقته,1
img1000.png,في مكان بعيدا هناك زنوج يبكون,1
img1033.jpeg,انا لست عنصري ظلي اسود,1
img1009.jpg,عندما تابعين شاب أسود لأنك ظننت السود يملكون قضبان كبيرة لكن قضيبه كان صفيرا الآن محفظتك مفقودة مميز صادرة,1
img1008.jpg,استاذ لعلوم للطبيعية درس اليوم التوالد عند الإنسان دنو للصف لثالث الاعدادي,1
img1007.jpg,الاستاذ ممنوع الأكل القسم الزنوج الذين يجلسون أخر القسم,1
img1005.jpg,الت بعد قضائك لليلة في نفس البيت الذي يقطن فيه عمك العازب,1
img1004.jpg,بعد مشاهدة نيتفليكس لمدة يوما,1
img1017.jpg,اوي,1
img1014.jpg,اذا تدخل حمام بلا قول أعوذ بالله الخبث الخبائث الشيطان الرجيم يفعل الاستمناء عليك,1
img1011.jpg,من سيفوز قلاثة اطقال سميكون آلة حلاقة قزم دوار,1
img1036.jpg,عندما تمشي زوجة عمر الثالثة مرتدية جوارب ظاهرة للعامة,1
img1060.jpg,لlا يصير مشهد اكشن بفيلم هندي قميص البطل انا رح انشرط وانتو شوفوا عضلات البطل,1
img1062.jpg,الكيوتات حركة مسك الكم الشتوية,1
img1065.jpg,بنت اكتشفت او صوتا حلو وقررت تغني اغنية التايتنك,1
img1069.jpg,رجل بنت نمرتا 40 رجل شب نمرته 40,1
img1038.jpg,البنت الى خارجه وشكلها مش عاجبها صورني يسطا انا لما اتشيك والبس الساعة الي مش شغالة,1
img1039.jpg,البنات لما شاب تخين ينزل صورته جروبات الاوتفت عسل خالص يا ربي قمر لما يشوفو حد زيه تخين في الحقيقة بصي تخين زي البقرة بيفكرني بالاء صاحبتنا,1
img1041.jpg,البنت لما تشتغل الذكور ملهمش لازمة الرجالة لما تتغرب وتطبخ لنفسها و تغسل الهدوم و المواعين ربنا يبارك لامي  يخليها,1
img1061.jpg,انا متشكرة انك مهتم بحقوق المرأة و بتحضر معايا مؤتمرات ولا يهمك,1
img1043.jpg,انا وصحبي كنا معدين جمب بركة مياة لاقيته بيقولي متنزل تشفوطها بمناخيرك يسطا,1
img1052.jpg,الافريقي القدرة على النظر اليك هكذا وما زال يكذب بقذارة,1
img1064.jpg,الزنوج يلتقطون فيديو لانفسهم يشربون الار جيلة كالشرموطة اللعينة,1
img1035.jpg,الزنوج يذهبون الى الجيم يوم ليتم قتلهم قبل زنجي كهذا,1
img1059.jpg,عندما تكون قبيحا وحزينا لكن تحاول جهدك تبقى ايجابيا,1
img1040.jpg,هيا عيسى انه عيد ميلادك,1
img1042.jpg,انه عيد ميلادي حسنا عيسى لنضعك في الاوبر الخاص بك,1
img1044.jpg,الرب يخلق اليهود الرب ايضا يخلق عيسى اليهود يقتلون يبلى الرب يخلق هتلر حركة غير متوقعة من الرب,1
img1046.jpg,حينما تبدأ بممارسة خاصة كمال الأجسام لتجد إنتباه الفتيات إليك لكنك لا تجذب اليك سوى الشواذ,1
img1045.jpg,أزور صديقي الزرقاوي حصتي وين بدك تطرقنا صديقي الزرقاوي أحسن اشي حصتي ننزل شارع السعادة أنا متفاجئا يزم بكرة العيد والدنيا أزمة شوو مودينا صديقي الزرقاوي,1
img1048.jpg,المسلم الشاذ في الجنة,1
img1047.png,مثلين تبع ولاد نابلسي,1
img1050.jpg,حزام افريقي,1
img1049.jpg,عندما تنسى الاعمى لديه قدرة اعلى استخدام حاسة الشم,1
img1051.jpg,بنت الزرقاء عند دخولها الامريكان كورار لاول مره رؤيتها لشاب يعزف على الجيتار يتحدث الغة الانجليزية بطلاقة,1
